"idx","lat","lng","acc","altitude","time","device_mac","app_version","droid_version","device_model","ssid","bssid","caps","level","freq"
"57024672","40.67523575","-73.99970401","7","-17.2999992370605","1498165665000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","dg1670a52","ac:b3:13:78:34:50","[wpa2-psk-ccmp][wps][ess]","-70","2437"
"57024673","40.67523575","-73.99970401","7","-17.2999992370605","1498165665000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","\\m/","94:fb:b2:97:a2:aa","[wpa-psk-ccmp+tkip][wpa2-psk-ccmp+tkip][wps][ess]","-72","2437"
"57024674","40.67523575","-73.99970401","7","-17.2999992370605","1498165665000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","apnet","00:1e:52:7a:88:5c","[wpa-psk-tkip][wpa2-psk-ccmp+tkip][ess]","-72","2437"
"57024675","40.67523575","-73.99970401","7","-17.2999992370605","1498165665000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","dynamicsolutions","70:f1:96:eb:d2:cd","[wpa-psk-ccmp+tkip][wpa2-psk-ccmp+tkip][ess]","-78","2462"
"57024676","40.67523575","-73.99970401","7","-17.2999992370605","1498165665000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","wifi73abdb","ec:0e:c4:73:ab:de","[wpa2-psk-ccmp][wps][ess]","-80","2462"
"57024677","40.67523575","-73.99970401","7","-17.2999992370605","1498165665000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","wifi","d8:0f:99:a5:a8:c2","[wpa2-psk-ccmp][wps][ess]","-80","2412"
"57024678","40.67523575","-73.99970401","7","-17.2999992370605","1498165665000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","","08:05:81:6b:69:e3","[wpa2-psk-ccmp][wps][ess][p2p]","-86","5220"
"57024679","40.67523575","-73.99970401","7","-17.2999992370605","1498165665000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","apnet-1","90:1a:ca:ff:22:c0","[wpa2-psk-ccmp][wps][ess]","-82","2412"
"57024680","40.67523575","-73.99970401","7","-17.2999992370605","1498165665000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","direct-roku-479-044faa","08:05:81:6b:69:e3","[wpa2-psk-ccmp][wps][ess][p2p]","-86","5220"
"57024681","40.67523575","-73.99970401","7","-17.2999992370605","1498165665000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","f79ng","f8:e4:fb:88:4c:44","[wpa2-psk-ccmp][wps][ess]","-84","2437"
"57024682","40.67523575","-73.99970401","7","-17.2999992370605","1498165665000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","tc8717ta1","e0:88:5d:11:50:a7","[wpa2-psk-ccmp][wps][ess]","-85","2462"
"57024683","40.67523575","-73.99970401","7","-17.2999992370605","1498165665000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","tg1672g82-5g","14:ab:f0:bf:2e:85","[wpa2-psk-ccmp][wps][ess]","-92","5745"
"57024684","40.67523575","-73.99970401","7","-17.2999992370605","1498165665000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","direct-roku-429-d3a31f","08:05:81:6e:95:9b","[wpa2-psk-ccmp][wps][ess][p2p]","-93","5765"
"57024685","40.67523575","-73.99970401","7","-17.2999992370605","1498165665000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","","08:05:81:6e:95:9b","[wpa2-psk-ccmp][wps][ess][p2p]","-96","5765"
"57024686","40.67523575","-73.99970401","7","-17.2999992370605","1498165665000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","","fa:8f:ca:6a:b2:a9","[ess]","-75","2437"
"57024687","40.67523575","-73.99970401","7","-17.2999992370605","1498165665000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","optimumwifi","1c:1d:86:35:22:a2","[ess]","-82","2462"
"57024551","40.675195","-73.99915792","34","-29.7999992370605","1498165639000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","s4vgp-5g","84:16:f9:99:2e:3e","[wpa-psk-ccmp+tkip][wpa2-psk-ccmp+tkip][ess]","-91","5745"
"57024552","40.675195","-73.99915792","34","-29.7999992370605","1498165639000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","ground control","48:5d:36:cb:0a:d6","[wpa2-psk-ccmp][wps][ess]","-71","2437"
"57024553","40.675195","-73.99915792","34","-29.7999992370605","1498165639000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","jason shane time capsule","f8:1e:df:fc:00:29","[wpa-psk-tkip][wpa2-psk-ccmp+tkip][ess]","-74","2437"
"57024554","40.675195","-73.99915792","34","-29.7999992370605","1498165639000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","tc8717t16","b4:2a:0e:1e:d4:1c","[wpa2-psk-ccmp][wps][ess]","-65","2412"
"57024555","40.675195","-73.99915792","34","-29.7999992370605","1498165639000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","jason shane guest network","fe:1e:df:fc:00:29","[wpa-psk-tkip][wpa2-psk-ccmp+tkip][ess]","-66","2437"
"57024556","40.675195","-73.99915792","34","-29.7999992370605","1498165639000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","397court","90:72:40:25:e9:7e","[wpa2-psk-ccmp][ess]","-72","2412"
"57024557","40.675195","-73.99915792","34","-29.7999992370605","1498165639000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","svfh9","f8:e4:fb:50:89:2c","[wpa2-psk-ccmp][wps][ess]","-67","2437"
"57024558","40.675195","-73.99915792","34","-29.7999992370605","1498165639000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","jason shane time capsule","f8:1e:df:fc:00:2a","[wpa-psk-tkip][wpa2-psk-ccmp+tkip][ess]","-83","5745"
"57024559","40.675195","-73.99915792","34","-29.7999992370605","1498165639000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","jason shane guest network","fe:1e:df:fc:00:2a","[wpa-psk-tkip][wpa2-psk-ccmp+tkip][ess]","-88","5745"
"57024560","40.675195","-73.99915792","34","-29.7999992370605","1498165639000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","397court","90:72:40:25:e9:7f","[wpa2-psk-ccmp][ess]","-81","5745"
"57024561","40.675195","-73.99915792","34","-29.7999992370605","1498165639000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","the schteau","48:f8:b3:ec:ea:76","[wpa-psk-ccmp+tkip][wpa2-psk-ccmp+tkip][wps][ess]","-81","2417"
"57024562","40.675195","-73.99915792","34","-29.7999992370605","1498165639000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","spadanutwork","48:5d:36:b3:91:bc","[wpa2-psk-ccmp][wps][ess]","-87","5200"
"57024563","40.675195","-73.99915792","34","-29.7999992370605","1498165639000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","176w9-5g","8c:09:f4:d6:48:35","[wpa2-psk-ccmp][wps][ess]","-74","5200"
"57024564","40.675195","-73.99915792","34","-29.7999992370605","1498165639000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","tc8717t16-5g","b4:2a:0e:1e:d4:1d","[wpa2-psk-ccmp][wps][ess]","-92","5200"
"57024565","40.675195","-73.99915792","34","-29.7999992370605","1498165639000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","the schteau","48:f8:b3:ec:ea:77","[wpa-psk-ccmp+tkip][wpa2-psk-ccmp+tkip][wps][ess]","-93","5785"
"57024566","40.675195","-73.99915792","34","-29.7999992370605","1498165639000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","cushing 5ghz","60:e3:27:f1:9c:8c","[wpa2-psk-ccmp][ess]","-81","5765"
"57024567","40.675195","-73.99915792","34","-29.7999992370605","1498165639000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","twcwifi-passpoint","18:9c:5d:8f:86:aa","[wpa2-eap-ccmp][ess][hs20]","-94","5805"
"57024568","40.675195","-73.99915792","34","-29.7999992370605","1498165639000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","tc8717t1b-5g","d0:b2:c4:3e:b0:22","[wpa2-psk-ccmp][wps][ess]","-95","5180"
"57024569","40.675195","-73.99915792","34","-29.7999992370605","1498165639000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","the schteau guest","4a:f8:b3:ec:ea:77","[ess]","-76","2417"
"57024570","40.675195","-73.99915792","34","-29.7999992370605","1498165639000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","twcwifi","18:9c:5d:8f:86:af","[ess]","-91","5805"
"57024571","40.675195","-73.99915792","34","-29.7999992370605","1498165639000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","optimumwifi","18:9c:5d:8f:86:ad","[ess]","-93","5805"
"57024572","40.675195","-73.99915792","34","-29.7999992370605","1498165639000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","seaolive","44:1c:a8:ce:b6:c3","[wpa2-psk-ccmp][wps][ess]","-61","2437"
"57024573","40.675195","-73.99915792","34","-29.7999992370605","1498165639000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","fios-zs3ui","48:5d:36:a9:5c:62","[wpa2-psk-ccmp][wps][ess]","-65","2462"
"57024574","40.675195","-73.99915792","34","-29.7999992370605","1498165639000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","s4vgp","00:7f:28:d1:d3:ea","[wpa2-psk-ccmp][wps][ess]","-68","2437"
"57024575","40.675195","-73.99915792","34","-29.7999992370605","1498165639000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","wifibbfb07","60:6d:c7:bb:fb:0b","[wpa2-psk-ccmp][wps][ess]","-71","2462"
"57024576","40.675195","-73.99915792","34","-29.7999992370605","1498165639000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","isb student","ac:a3:1e:b0:3c:e2","[wpa2-psk-ccmp][ess]","-61","2462"
"57024577","40.675195","-73.99915792","34","-29.7999992370605","1498165639000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","reilly","18:1b:eb:fb:07:6c","[wpa-psk-ccmp][wpa2-psk-ccmp][wps][ess]","-79","2412"
"57024578","40.675195","-73.99915792","34","-29.7999992370605","1498165639000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","tc8717t1b","d0:b2:c4:3e:b0:21","[wpa2-psk-ccmp][wps][ess]","-68","2412"
"57024579","40.675195","-73.99915792","34","-29.7999992370605","1498165639000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","la casita","e2:b4:f7:04:11:c5","[wpa2-psk-ccmp][ess]","-70","2412"
"57024580","40.675195","-73.99915792","34","-29.7999992370605","1498165639000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","twcwifi-passpoint","d4:68:4d:85:39:c8","[wpa2-eap-ccmp][ess]","-78","2427"
"57024581","40.675195","-73.99915792","34","-29.7999992370605","1498165639000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","wifibbfb07-5g","60:6d:c7:bb:fb:0c","[wpa2-psk-ccmp][wps][ess]","-83","5220"
"57024582","40.675195","-73.99915792","34","-29.7999992370605","1498165639000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","asus-2.4","70:4d:7b:95:6b:c8","[wpa-psk-ccmp][wpa2-psk-ccmp][ess]","-80","2452"
"57024583","40.675195","-73.99915792","34","-29.7999992370605","1498165639000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","la casita","e2:b4:f7:04:11:c6","[wpa2-psk-ccmp][ess]","-82","5765"
"57024584","40.675195","-73.99915792","34","-29.7999992370605","1498165639000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","s4vgp-5g","70:f1:96:c8:15:7f","[wpa2-psk-ccmp][wps][ess]","-88","5745"
"57024585","40.675195","-73.99915792","34","-29.7999992370605","1498165639000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","seaolive-5g","44:1c:a8:ce:b6:c4","[wpa2-psk-ccmp][wps][ess]","-88","5805"
"57024586","40.675195","-73.99915792","34","-29.7999992370605","1498165639000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","wififaa8b4-5g","34:68:95:fa:a8:b8","[wpa2-psk-ccmp][wps][ess]","-92","5240"
"57024587","40.675195","-73.99915792","34","-29.7999992370605","1498165639000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","gosox","70:3a:cb:02:27:42","[wpa2-psk-ccmp][ess]","-86","5180"
"57024588","40.675195","-73.99915792","34","-29.7999992370605","1498165639000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","moderntomato-5g","40:70:09:e6:8e:65","[wpa2-psk-ccmp][wps][ess]","-96","5220"
"57024589","40.675195","-73.99915792","34","-29.7999992370605","1498165639000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","cushing","60:e3:27:f1:9c:8d","[wep][ess]","-67","2457"
"57024590","40.675195","-73.99915792","34","-29.7999992370605","1498165639000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","isb guest","ac:a3:1e:b0:3c:e1","[ess]","-59","2462"
"57024591","40.675195","-73.99915792","34","-29.7999992370605","1498165639000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","cablewifi","d4:68:4d:05:39:c8","[ess]","-75","2427"
"57024592","40.675195","-73.99915792","34","-29.7999992370605","1498165639000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","twcwifi","d4:68:4d:45:39:c8","[ess]","-78","2427"
"57024593","40.675195","-73.99915792","34","-29.7999992370605","1498165639000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","isb guest","ac:a3:1e:b0:3c:81","[ess]","-63","2412"
"57024594","40.675195","-73.99915792","34","-29.7999992370605","1498165639000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","isb faculty","ac:a3:1e:b0:3c:e0","[wpa2-psk-ccmp][ess]","-59","2462"
"57024595","40.675195","-73.99915792","34","-29.7999992370605","1498165639000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","tc8717t20","80:29:94:fc:e7:26","[wpa2-psk-ccmp][wps][ess]","-71","2462"
"57024596","40.675195","-73.99915792","34","-29.7999992370605","1498165639000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","176w9","8c:09:f4:d6:48:30","[wpa2-psk-ccmp][wps][ess]","-71","2437"
"57024597","40.675195","-73.99915792","34","-29.7999992370605","1498165639000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","s4vgp-5g","84:16:f9:99:2e:3c","[wpa-psk-ccmp+tkip][wpa2-psk-ccmp+tkip][ess]","-72","2417"
"57024598","40.675195","-73.99915792","34","-29.7999992370605","1498165639000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","jigglypuff","38:4c:90:8a:4b:20","[wpa2-psk-ccmp][wps][ess]","-72","2412"
"57024599","40.675195","-73.99915792","34","-29.7999992370605","1498165639000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","z7wkl","18:1b:eb:b2:94:ec","[wpa-psk-ccmp][wpa2-psk-ccmp][wps][ess]","-75","2437"
"57024600","40.675195","-73.99915792","34","-29.7999992370605","1498165639000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","tc8715d2b-5g","38:4c:90:8a:4b:25","[wpa2-psk-ccmp][wps][ess]","-93","5200"
"57024601","40.675195","-73.99915792","34","-29.7999992370605","1498165639000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","","50:6a:03:93:20:1c","[wpa2-psk-ccmp][ess]","-96","5805"
"57024602","40.675195","-73.99915792","34","-29.7999992370605","1498165639000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","cablewifi","18:9c:5d:8f:86:ac","[ess]","-90","5805"
"57024603","40.675195","-73.99915792","34","-29.7999992370605","1498165639000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","xfinitywifi","18:9c:5d:8f:86:ae","[ess]","-92","5805"
"57024604","40.675195","-73.99915792","34","-29.7999992370605","1498165639000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","isb student","ac:a3:1e:b0:3c:82","[wpa2-psk-ccmp][ess]","-59","2412"
"57024605","40.675195","-73.99915792","34","-29.7999992370605","1498165639000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","isb faculty","ac:a3:1e:b0:3c:80","[wpa2-psk-ccmp][ess]","-60","2412"
"57024606","40.675195","-73.99915792","34","-29.7999992370605","1498165639000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","ipto","6c:70:9f:e2:36:84","[wpa2-psk-ccmp][ess]","-71","2412"
"57024607","40.675195","-73.99915792","34","-29.7999992370605","1498165639000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","gosox","70:3a:cb:02:27:46","[wpa2-psk-ccmp][ess]","-72","2412"
"57024608","40.675195","-73.99915792","34","-29.7999992370605","1498165639000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","nationalpleasure","20:c9:d0:26:28:6d","[wpa2-psk-ccmp][ess]","-76","2437"
"57024609","40.675195","-73.99915792","34","-29.7999992370605","1498165639000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","direct-roku-837","b0:a7:37:0b:7f:d7","[wpa2-psk-ccmp][wps][ess][p2p]","-76","2412"
"57024610","40.675195","-73.99915792","34","-29.7999992370605","1498165639000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","netgear26-5g","a0:04:60:b0:3f:0c","[wpa2-psk-ccmp][wps][ess]","-84","5745"
"57024611","40.675195","-73.99915792","34","-29.7999992370605","1498165639000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","","d2:b4:f7:04:11:c5","[wpa2-psk-ccmp][ess]","-83","2412"
"57024612","40.675195","-73.99915792","34","-29.7999992370605","1498165639000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","tc8715d3f","58:23:8c:d3:a2:45","[wpa2-psk-ccmp][wps][ess]","-83","2462"
"57024613","40.675195","-73.99915792","34","-29.7999992370605","1498165639000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","fios-3lpva","48:5d:36:b6:bf:a6","[wpa2-psk-ccmp][wps][ess]","-84","2412"
"57024614","40.675195","-73.99915792","34","-29.7999992370605","1498165639000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","dg1670a22-5g","8c:09:f4:0a:ad:25","[wpa2-psk-ccmp][wps][ess]","-95","5200"
"57024615","40.675195","-73.99915792","34","-29.7999992370605","1498165639000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","dg1670a52-5g","ac:b3:13:78:34:55","[wpa2-psk-ccmp][wps][ess]","-96","5220"
"57024616","40.675195","-73.99915792","34","-29.7999992370605","1498165639000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","xfinitywifi","84:78:ac:e9:44:a1","[ess]","-80","2412"
"57024487","40.67517175","-73.9989903","6","-27.2999992370605","1498165601000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","twcwifi","38:ff:36:70:c2:48","[ess]","-73","2447"
"57024488","40.67517175","-73.9989903","6","-27.2999992370605","1498165601000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","cablewifi","38:ff:36:30:c2:48","[ess]","-72","2447"
"57024489","40.67517175","-73.9989903","6","-27.2999992370605","1498165601000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","twcwifi-passpoint","38:ff:36:b0:c2:48","[wpa2-eap-ccmp][ess][p2p][hs20]","-72","2447"
"57024490","40.67517175","-73.9989903","6","-27.2999992370605","1498165601000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","devilworealfredosauce-5g","70:5a:9e:0a:c7:b5","[wpa2-psk-ccmp][wps][ess]","-90","5180"
"57024491","40.67517175","-73.9989903","6","-27.2999992370605","1498165601000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","peanut gallery 5g","44:1c:a8:d6:86:8d","[wpa2-psk-ccmp][wps][ess]","-82","5200"
"57024492","40.67517175","-73.9989903","6","-27.2999992370605","1498165601000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","hawthorne-5g","d4:05:98:07:68:45","[wpa2-psk-ccmp][wps][ess]","-86","5745"
"57024493","40.67517175","-73.9989903","6","-27.2999992370605","1498165601000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","s4vgp-5g","84:16:f9:99:2e:3e","[wpa-psk-ccmp+tkip][wpa2-psk-ccmp+tkip][ess]","-85","5745"
"57024494","40.67517175","-73.9989903","6","-27.2999992370605","1498165601000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","ground control","48:5d:36:cb:0a:d6","[wpa2-psk-ccmp][wps][ess]","-71","2437"
"57024495","40.67517175","-73.9989903","6","-27.2999992370605","1498165601000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","jason shane time capsule","f8:1e:df:fc:00:29","[wpa-psk-tkip][wpa2-psk-ccmp+tkip][ess]","-74","2437"
"57024496","40.67517175","-73.9989903","6","-27.2999992370605","1498165601000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","dg1670a12-5g","50:09:59:7a:22:54","[wpa2-psk-ccmp][wps][ess]","-92","5220"
"57024497","40.67517175","-73.9989903","6","-27.2999992370605","1498165601000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","ezrider_5ghz","60:38:e0:7f:6f:15","[wpa-psk-ccmp+tkip][wpa2-psk-ccmp+tkip][wps][ess]","-94","5200"
"57024498","40.67517175","-73.9989903","6","-27.2999992370605","1498165601000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","dg1670a92-5g","14:cf:e2:ba:b8:95","[wpa2-psk-ccmp][wps][ess]","-95","5200"
"57024499","40.67517175","-73.9989903","6","-27.2999992370605","1498165601000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","dg1670ad2-5g","ac:b3:13:a9:23:d5","[wpa2-psk-ccmp][wps][ess]","-96","5240"
"57024500","40.67517175","-73.9989903","6","-27.2999992370605","1498165601000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","prettydamnslow-5g","84:16:f9:9f:f4:52","[wpa2-psk-ccmp+tkip][wps][ess]","-97","5745"
"57024501","40.67517175","-73.9989903","6","-27.2999992370605","1498165601000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","tc8717t16","b4:2a:0e:1e:d4:1c","[wpa2-psk-ccmp][wps][ess]","-65","2412"
"57024502","40.67517175","-73.9989903","6","-27.2999992370605","1498165601000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","jason shane guest network","fe:1e:df:fc:00:29","[wpa-psk-tkip][wpa2-psk-ccmp+tkip][ess]","-66","2437"
"57024503","40.67517175","-73.9989903","6","-27.2999992370605","1498165601000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","397court","90:72:40:25:e9:7e","[wpa2-psk-ccmp][ess]","-72","2412"
"57024504","40.67517175","-73.9989903","6","-27.2999992370605","1498165601000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","svfh9","f8:e4:fb:50:89:2c","[wpa2-psk-ccmp][wps][ess]","-66","2437"
"57024505","40.67517175","-73.9989903","6","-27.2999992370605","1498165601000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","jason shane time capsule","f8:1e:df:fc:00:2a","[wpa-psk-tkip][wpa2-psk-ccmp+tkip][ess]","-83","5745"
"57024506","40.67517175","-73.9989903","6","-27.2999992370605","1498165601000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","jason shane guest network","fe:1e:df:fc:00:2a","[wpa-psk-tkip][wpa2-psk-ccmp+tkip][ess]","-88","5745"
"57024507","40.67517175","-73.9989903","6","-27.2999992370605","1498165601000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","397court","90:72:40:25:e9:7f","[wpa2-psk-ccmp][ess]","-81","5745"
"57024508","40.67517175","-73.9989903","6","-27.2999992370605","1498165601000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","the schteau","48:f8:b3:ec:ea:76","[wpa-psk-ccmp+tkip][wpa2-psk-ccmp+tkip][wps][ess]","-81","2417"
"57024509","40.67517175","-73.9989903","6","-27.2999992370605","1498165601000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","spadanutwork","48:5d:36:b3:91:bc","[wpa2-psk-ccmp][wps][ess]","-87","5200"
"57024510","40.67517175","-73.9989903","6","-27.2999992370605","1498165601000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","176w9-5g","8c:09:f4:d6:48:35","[wpa2-psk-ccmp][wps][ess]","-86","5200"
"57024511","40.67517175","-73.9989903","6","-27.2999992370605","1498165601000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","tc8717t16-5g","b4:2a:0e:1e:d4:1d","[wpa2-psk-ccmp][wps][ess]","-92","5200"
"57024512","40.67517175","-73.9989903","6","-27.2999992370605","1498165601000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","the schteau","48:f8:b3:ec:ea:77","[wpa-psk-ccmp+tkip][wpa2-psk-ccmp+tkip][wps][ess]","-93","5785"
"57024513","40.67517175","-73.9989903","6","-27.2999992370605","1498165601000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","cushing 5ghz","60:e3:27:f1:9c:8c","[wpa2-psk-ccmp][ess]","-81","5765"
"57024514","40.67517175","-73.9989903","6","-27.2999992370605","1498165601000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","twcwifi-passpoint","18:9c:5d:8f:86:aa","[wpa2-eap-ccmp][ess][hs20]","-94","5805"
"57024515","40.67517175","-73.9989903","6","-27.2999992370605","1498165601000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","tc8717t1b-5g","d0:b2:c4:3e:b0:22","[wpa2-psk-ccmp][wps][ess]","-95","5180"
"57024516","40.67517175","-73.9989903","6","-27.2999992370605","1498165601000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","the schteau guest","4a:f8:b3:ec:ea:77","[ess]","-76","2417"
"57024517","40.67517175","-73.9989903","6","-27.2999992370605","1498165601000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","twcwifi","18:9c:5d:8f:86:af","[ess]","-91","5805"
"57024518","40.67517175","-73.9989903","6","-27.2999992370605","1498165601000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","optimumwifi","18:9c:5d:8f:86:ad","[ess]","-93","5805"
"57024519","40.67517175","-73.9989903","6","-27.2999992370605","1498165601000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","seaolive","44:1c:a8:ce:b6:c3","[wpa2-psk-ccmp][wps][ess]","-61","2437"
"57024520","40.67517175","-73.9989903","6","-27.2999992370605","1498165601000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","fios-zs3ui","48:5d:36:a9:5c:62","[wpa2-psk-ccmp][wps][ess]","-65","2462"
"57024521","40.67517175","-73.9989903","6","-27.2999992370605","1498165601000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","s4vgp","00:7f:28:d1:d3:ea","[wpa2-psk-ccmp][wps][ess]","-68","2437"
"57024522","40.67517175","-73.9989903","6","-27.2999992370605","1498165601000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","wifibbfb07","60:6d:c7:bb:fb:0b","[wpa2-psk-ccmp][wps][ess]","-71","2462"
"57024523","40.67517175","-73.9989903","6","-27.2999992370605","1498165601000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","isb student","ac:a3:1e:b0:3c:e2","[wpa2-psk-ccmp][ess]","-73","2462"
"57024524","40.67517175","-73.9989903","6","-27.2999992370605","1498165601000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","reilly","18:1b:eb:fb:07:6c","[wpa-psk-ccmp][wpa2-psk-ccmp][wps][ess]","-75","2412"
