"idx","lat","lng","acc","altitude","time","device_mac","app_version","droid_version","device_model","ssid","bssid","caps","level","freq"
"56798215","40.69331545","-73.97789943","7","-19.6000003814697","1497558638000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","get ya own wifi 3","4a:5d:36:b6:dd:f7","[wpa2-psk-ccmp][ess]","-85","2412"
"56798216","40.69331545","-73.97789943","7","-19.6000003814697","1497558638000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","hogs heaven","6c:70:9f:da:08:dc","[wpa2-psk-ccmp][ess]","-80","2437"
"56798217","40.69331545","-73.97789943","7","-19.6000003814697","1497558638000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","downtownbrooklynwifi_fon","c4:10:8a:21:f6:b8","[ess]","-75","2427"
"56798218","40.69331545","-73.97789943","7","-19.6000003814697","1497558638000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","amunra27","54:35:30:5b:d1:94","[wpa2-psk-ccmp][wps][ess]","-78","2437"
"56798219","40.69331545","-73.97789943","7","-19.6000003814697","1497558638000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","fios-7cpkt","20:c0:47:1f:2f:3c","[wpa2-psk-ccmp][wps][ess]","-79","2437"
"56798220","40.69331545","-73.97789943","7","-19.6000003814697","1497558638000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","olosaotew","18:1b:eb:d6:e5:29","[wpa-psk-ccmp+tkip][wpa2-psk-ccmp+tkip][ess]","-85","2412"
"56798221","40.69331545","-73.97789943","7","-19.6000003814697","1497558638000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","dark kight","e0:3f:49:ed:29:d0","[wpa2-psk-ccmp][wps][ess]","-79","2457"
"56798222","40.69331545","-73.97789943","7","-19.6000003814697","1497558638000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","tc8717t15","14:b7:f8:d2:36:1b","[wpa2-psk-ccmp][wps][ess]","-70","2437"
"56798223","40.69331545","-73.97789943","7","-19.6000003814697","1497558638000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","iron_linksys2_2g","38:2c:4a:94:92:98","[wpa2-psk-ccmp][wps][ess]","-81","2447"
"56798224","40.69331545","-73.97789943","7","-19.6000003814697","1497558638000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","kbc-wesii","3c:0f:c1:00:3b:0f","[wpa2-psk-ccmp][ess]","-88","5785"
"56798225","40.69331545","-73.97789943","7","-19.6000003814697","1497558638000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","wemo.humidifier.578","94:10:3e:5a:52:18","[ess]","-74","2417"
"56798226","40.69331545","-73.97789943","7","-19.6000003814697","1497558638000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","downtownbrooklynwifi_fon","c4:01:7c:00:d5:38","[ess]","-83","2422"
"56798227","40.69331545","-73.97789943","7","-19.6000003814697","1497558638000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","downtownbrooklynwifi_fon","c4:10:8a:23:48:c8","[ess]","-83","2457"
"56798228","40.69331545","-73.97789943","7","-19.6000003814697","1497558638000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","dad's room.b","fa:8f:ca:58:a0:bb","[ess]","-88","2437"
"56798229","40.69331545","-73.97789943","7","-19.6000003814697","1497558638000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","fishdris","70:3a:cb:39:13:b9","[wpa2-psk-ccmp][ess]","-75","2437"
"56798230","40.69331545","-73.97789943","7","-19.6000003814697","1497558638000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","fishdris-guest","72:3a:cb:39:13:b8","[wpa2-psk-ccmp][ess]","-76","2437"
"56798231","40.69331545","-73.97789943","7","-19.6000003814697","1497558638000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","tc8715d3e","b0:c2:87:c0:e8:44","[wpa2-psk-ccmp][wps][ess]","-80","2412"
"56798232","40.69331545","-73.97789943","7","-19.6000003814697","1497558638000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","qnet_5g","b4:75:0e:5a:aa:9b","[wpa-psk-ccmp+tkip][wpa2-psk-ccmp+tkip][wps][ess]","-82","2422"
"56798233","40.69331545","-73.97789943","7","-19.6000003814697","1497558638000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","tg1672gf2","ac:ec:80:b5:3b:f0","[wpa2-psk-ccmp][wps][ess]","-83","2437"
"56798234","40.69331545","-73.97789943","7","-19.6000003814697","1497558638000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","dg1670a22","00:ac:e0:9f:4a:20","[wpa2-psk-ccmp][wps][ess]","-84","2462"
"56798235","40.69331545","-73.97789943","7","-19.6000003814697","1497558638000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","","00:a0:0a:aa:4a:1d","[wpa2-psk-ccmp-preauth][ess]","-86","2412"
"56798236","40.69331545","-73.97789943","7","-19.6000003814697","1497558638000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","gillian-5g","48:e2:44:ec:d3:8d","[wpa2-psk-ccmp][wps][ess]","-99","5240"
"56798237","40.69331545","-73.97789943","7","-19.6000003814697","1497558638000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","downtownbrooklynwifi_fon","c4:01:7c:00:91:7c","[ess]","-96","5240"
"56798238","40.69331545","-73.97789943","7","-19.6000003814697","1497558638000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","downtownbrooklynwifi_fon","c4:10:8a:21:f6:bc","[ess]","-93","5785"
"56798239","40.69331545","-73.97789943","7","-19.6000003814697","1497558638000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","wifib1001d","28:56:5a:b1:00:21","[wpa2-psk-ccmp][wps][ess]","-90","2412"
"56798240","40.69331545","-73.97789943","7","-19.6000003814697","1497558638000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","tg1672gf2-5g","c8:3f:b4:02:1e:f5","[wpa2-psk-ccmp][wps][ess]","-97","5240"
"56798241","40.69331545","-73.97789943","7","-19.6000003814697","1497558638000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","pumpkin1","48:5d:36:ec:0b:4a","[wpa2-psk-ccmp][wps][ess]","-84","2462"
"56798242","40.69331545","-73.97789943","7","-19.6000003814697","1497558638000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","qnet_5g","b4:75:0e:5a:aa:9c","[wpa-psk-ccmp+tkip][wpa2-psk-ccmp+tkip][wps][ess]","-90","5220"
"56798243","40.69331545","-73.97789943","7","-19.6000003814697","1497558638000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","tg1672g42-5g","e8:ed:05:51:5a:45","[wpa2-psk-ccmp][wps][ess]","-95","5200"
"56798244","40.69331545","-73.97789943","7","-19.6000003814697","1497558638000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","tg1672gf2-5g","ac:ec:80:b5:3b:f5","[wpa2-psk-ccmp][wps][ess]","-97","5200"
"56798245","40.69331545","-73.97789943","7","-19.6000003814697","1497558638000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","hogs heaven","6c:70:9f:da:08:dd","[wpa2-psk-ccmp][ess]","-99","5180"
"56798246","40.69331545","-73.97789943","7","-19.6000003814697","1497558638000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","praizer-5g","38:4c:90:61:77:e5","[wpa2-psk-ccmp][wps][ess]","-99","5745"
"56798247","40.69331545","-73.97789943","7","-19.6000003814697","1497558638000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","dg1670a12-5g","14:ab:f0:d0:c2:15","[wpa2-psk-ccmp][wps][ess]","-99","5220"
"56798160","40.6932872","-73.9778485","8","-19.8999996185303","1497558635000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","downtownbrooklynwifi_fon","c4:10:8a:23:29:a8","[ess]","-63","2452"
"56798161","40.6932872","-73.9778485","8","-19.8999996185303","1497558635000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","downtownbrooklynwifi_fon","c4:10:8a:1d:b0:0c","[ess]","-98","5765"
"56798162","40.6932872","-73.9778485","8","-19.8999996185303","1497558635000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","unconfigured","00:30:44:15:7d:10","[wpa-psk-ccmp][wpa2-psk-ccmp][wps][ess]","-80","2447"
"56798163","40.6932872","-73.9778485","8","-19.8999996185303","1497558635000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","downtownbrooklynwifi_fon","c4:10:8a:1d:b0:08","[ess]","-65","2442"
"56798164","40.6932872","-73.9778485","8","-19.8999996185303","1497558635000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","downtownbrooklynwifi_fon","c4:10:8a:23:29:ac","[ess]","-87","5765"
"56798165","40.6932872","-73.9778485","8","-19.8999996185303","1497558635000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","anthony","18:1b:eb:c8:4b:71","[wpa-psk-ccmp+tkip][wpa2-psk-ccmp+tkip][ess]","-84","2412"
"56798166","40.6932872","-73.9778485","8","-19.8999996185303","1497558635000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","belkin.5e8","08:86:3b:78:c5:e8","[wpa-psk-ccmp][wpa2-psk-ccmp][wps][ess]","-81","2422"
"56798167","40.6932872","-73.9778485","8","-19.8999996185303","1497558635000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","tg1672g62-5g","40:70:09:56:54:65","[wpa2-psk-ccmp][wps][ess]","-90","5180"
"56798168","40.6932872","-73.9778485","8","-19.8999996185303","1497558635000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","wifib69edc","28:56:5a:b6:9e:e0","[wpa2-psk-ccmp][wps][ess]","-78","2412"
"56798169","40.6932872","-73.9778485","8","-19.8999996185303","1497558635000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","isaac 5","c0:56:27:0d:a4:c3","[wpa2-psk-ccmp][wps][ess]","-78","2412"
"56798170","40.6932872","-73.9778485","8","-19.8999996185303","1497558635000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","tg1672ga2","38:4c:90:54:75:a0","[wpa2-psk-ccmp][wps][ess]","-79","2462"
"56798171","40.6932872","-73.9778485","8","-19.8999996185303","1497558635000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","wifibfa497","60:6d:c7:bf:a4:9b","[wpa2-psk-ccmp][wps][ess]","-73","2462"
"56798172","40.6932872","-73.9778485","8","-19.8999996185303","1497558635000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","wific03441","60:6d:c7:c0:34:45","[wpa2-psk-ccmp][wps][ess]","-79","2412"
"56798173","40.6932872","-73.9778485","8","-19.8999996185303","1497558635000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","get ya own wifi 3","4a:5d:36:b6:dd:f7","[wpa2-psk-ccmp][ess]","-85","2412"
"56798174","40.6932872","-73.9778485","8","-19.8999996185303","1497558635000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","hogs heaven","6c:70:9f:da:08:dc","[wpa2-psk-ccmp][ess]","-75","2437"
"56798175","40.6932872","-73.9778485","8","-19.8999996185303","1497558635000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","downtownbrooklynwifi_fon","c4:10:8a:21:f6:b8","[ess]","-74","2427"
"56798176","40.6932872","-73.9778485","8","-19.8999996185303","1497558635000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","dvw320148","30:f7:72:9a:5b:07","[wpa2-psk-ccmp][wps][ess]","-76","2412"
"56798177","40.6932872","-73.9778485","8","-19.8999996185303","1497558635000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","amunra27","54:35:30:5b:d1:94","[wpa2-psk-ccmp][wps][ess]","-78","2437"
"56798178","40.6932872","-73.9778485","8","-19.8999996185303","1497558635000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","fios-7cpkt","20:c0:47:1f:2f:3c","[wpa2-psk-ccmp][wps][ess]","-78","2437"
"56798179","40.6932872","-73.9778485","8","-19.8999996185303","1497558635000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","wifid6cdfb","44:1c:a8:d6:cd:ff","[wpa2-psk-ccmp][wps][ess]","-78","2462"
"56798180","40.6932872","-73.9778485","8","-19.8999996185303","1497558635000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","olosaotew","18:1b:eb:d6:e5:29","[wpa-psk-ccmp+tkip][wpa2-psk-ccmp+tkip][ess]","-85","2412"
"56798181","40.6932872","-73.9778485","8","-19.8999996185303","1497558635000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","","c4:10:8a:a3:29:a7","[wpa2-psk-ccmp][ess]","-86","5765"
"56798182","40.6932872","-73.9778485","8","-19.8999996185303","1497558635000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","dark kight","e0:3f:49:ed:29:d0","[wpa2-psk-ccmp][wps][ess]","-79","2457"
"56798183","40.6932872","-73.9778485","8","-19.8999996185303","1497558635000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","tc8717t15","14:b7:f8:d2:36:1b","[wpa2-psk-ccmp][wps][ess]","-70","2437"
"56798184","40.6932872","-73.9778485","8","-19.8999996185303","1497558635000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","iron_linksys2_2g","38:2c:4a:94:92:98","[wpa2-psk-ccmp][wps][ess]","-81","2447"
"56798185","40.6932872","-73.9778485","8","-19.8999996185303","1497558635000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","kbc-wesii","3c:0f:c1:00:3b:0f","[wpa2-psk-ccmp][ess]","-88","5785"
"56798186","40.6932872","-73.9778485","8","-19.8999996185303","1497558635000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","wemo.humidifier.578","94:10:3e:5a:52:18","[ess]","-74","2417"
"56798187","40.6932872","-73.9778485","8","-19.8999996185303","1497558635000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","downtownbrooklynwifi_fon","c4:01:7c:00:d5:38","[ess]","-83","2422"
"56798188","40.6932872","-73.9778485","8","-19.8999996185303","1497558635000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","downtownbrooklynwifi_fon","c4:10:8a:23:48:c8","[ess]","-83","2457"
"56798189","40.6932872","-73.9778485","8","-19.8999996185303","1497558635000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","dad's room.b","fa:8f:ca:58:a0:bb","[ess]","-88","2437"
"56798190","40.6932872","-73.9778485","8","-19.8999996185303","1497558635000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","fishdris","70:3a:cb:39:13:b9","[wpa2-psk-ccmp][ess]","-75","2437"
"56798191","40.6932872","-73.9778485","8","-19.8999996185303","1497558635000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","fishdris-guest","72:3a:cb:39:13:b8","[wpa2-psk-ccmp][ess]","-76","2437"
"56798192","40.6932872","-73.9778485","8","-19.8999996185303","1497558635000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","tc8715d3e","b0:c2:87:c0:e8:44","[wpa2-psk-ccmp][wps][ess]","-80","2412"
"56798193","40.6932872","-73.9778485","8","-19.8999996185303","1497558635000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","qnet_5g","b4:75:0e:5a:aa:9b","[wpa-psk-ccmp+tkip][wpa2-psk-ccmp+tkip][wps][ess]","-82","2422"
"56798194","40.6932872","-73.9778485","8","-19.8999996185303","1497558635000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","tg1672gf2","ac:ec:80:b5:3b:f0","[wpa2-psk-ccmp][wps][ess]","-83","2437"
"56798195","40.6932872","-73.9778485","8","-19.8999996185303","1497558635000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","dg1670a22","00:ac:e0:9f:4a:20","[wpa2-psk-ccmp][wps][ess]","-84","2462"
"56798196","40.6932872","-73.9778485","8","-19.8999996185303","1497558635000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","","00:a0:0a:aa:4a:1d","[wpa2-psk-ccmp-preauth][ess]","-86","2412"
"56798197","40.6932872","-73.9778485","8","-19.8999996185303","1497558635000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","gillian-5g","48:e2:44:ec:d3:8d","[wpa2-psk-ccmp][wps][ess]","-99","5240"
"56798198","40.6932872","-73.9778485","8","-19.8999996185303","1497558635000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","downtownbrooklynwifi_fon","c4:01:7c:00:91:7c","[ess]","-96","5240"
"56798199","40.6932872","-73.9778485","8","-19.8999996185303","1497558635000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","downtownbrooklynwifi_fon","c4:10:8a:21:f6:bc","[ess]","-93","5785"
"56798200","40.6932872","-73.9778485","8","-19.8999996185303","1497558635000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","wifib1001d","28:56:5a:b1:00:21","[wpa2-psk-ccmp][wps][ess]","-90","2412"
"56798201","40.6932872","-73.9778485","8","-19.8999996185303","1497558635000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","tg1672gf2-5g","c8:3f:b4:02:1e:f5","[wpa2-psk-ccmp][wps][ess]","-97","5240"
"56798115","40.69325297","-73.97774366","9","-23.7000007629395","1497558625382","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","downtownbrooklynwifi_fon","c4:10:8a:23:29:a8","[ess]","-67","2452"
"56798116","40.69325297","-73.97774366","9","-23.7000007629395","1497558625382","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","downtownbrooklynwifi_fon","c4:10:8a:1d:b0:0c","[ess]","-95","5765"
"56798117","40.69325297","-73.97774366","9","-23.7000007629395","1497558625382","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","unconfigured","00:30:44:15:7d:10","[wpa-psk-ccmp][wpa2-psk-ccmp][wps][ess]","-80","2447"
"56798118","40.69325297","-73.97774366","9","-23.7000007629395","1497558625382","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","downtownbrooklynwifi_fon","c4:10:8a:1d:b0:08","[ess]","-64","2442"
"56798119","40.69325297","-73.97774366","9","-23.7000007629395","1497558625382","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","downtownbrooklynwifi_fon","c4:10:8a:23:29:ac","[ess]","-89","5765"
"56798120","40.69325297","-73.97774366","9","-23.7000007629395","1497558625382","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","anthony","18:1b:eb:c8:4b:71","[wpa-psk-ccmp+tkip][wpa2-psk-ccmp+tkip][ess]","-76","2412"
"56798121","40.69325297","-73.97774366","9","-23.7000007629395","1497558625382","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","belkin.5e8","08:86:3b:78:c5:e8","[wpa-psk-ccmp][wpa2-psk-ccmp][wps][ess]","-81","2422"
"56798122","40.69325297","-73.97774366","9","-23.7000007629395","1497558625382","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","tg1672g62-5g","40:70:09:56:54:65","[wpa2-psk-ccmp][wps][ess]","-90","5180"
"56798123","40.69325297","-73.97774366","9","-23.7000007629395","1497558625382","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","wifib69edc","28:56:5a:b6:9e:e0","[wpa2-psk-ccmp][wps][ess]","-78","2412"
"56798124","40.69325297","-73.97774366","9","-23.7000007629395","1497558625382","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","belkin.6bc","ec:1a:59:24:e6:bc","[wpa2-psk-ccmp][wps][ess]","-75","2437"
"56798125","40.69325297","-73.97774366","9","-23.7000007629395","1497558625382","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","pumpkin1","48:5d:36:ec:0b:4a","[wpa2-psk-ccmp][wps][ess]","-87","2462"
"56798126","40.69325297","-73.97774366","9","-23.7000007629395","1497558625382","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","isaac 5","c0:56:27:0d:a4:c3","[wpa2-psk-ccmp][wps][ess]","-78","2412"
"56798127","40.69325297","-73.97774366","9","-23.7000007629395","1497558625382","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","tg1672ga2","38:4c:90:54:75:a0","[wpa2-psk-ccmp][wps][ess]","-79","2462"
"56798128","40.69325297","-73.97774366","9","-23.7000007629395","1497558625382","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","wifibfa497","60:6d:c7:bf:a4:9b","[wpa2-psk-ccmp][wps][ess]","-73","2462"
"56798129","40.69325297","-73.97774366","9","-23.7000007629395","1497558625382","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","wific03441","60:6d:c7:c0:34:45","[wpa2-psk-ccmp][wps][ess]","-79","2412"
"56798130","40.69325297","-73.97774366","9","-23.7000007629395","1497558625382","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","get ya own wifi 3","4a:5d:36:b6:dd:f7","[wpa2-psk-ccmp][ess]","-80","2412"
"56798131","40.69325297","-73.97774366","9","-23.7000007629395","1497558625382","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","hogs heaven","6c:70:9f:da:08:dc","[wpa2-psk-ccmp][ess]","-75","2437"
"56798132","40.69325297","-73.97774366","9","-23.7000007629395","1497558625382","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","downtownbrooklynwifi_fon","c4:10:8a:21:f6:b8","[ess]","-78","2427"
"56798133","40.69325297","-73.97774366","9","-23.7000007629395","1497558625382","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","downtownbrooklynwifi_fon","c4:10:8a:1d:a8:48","[ess]","-82","2452"
"56798134","40.69325297","-73.97774366","9","-23.7000007629395","1497558625382","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","fios-d66ti","48:5d:36:d9:f0:cc","[wpa2-psk-ccmp][wps][ess]","-76","2437"
"56798135","40.69325297","-73.97774366","9","-23.7000007629395","1497558625382","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","dvw320148","30:f7:72:9a:5b:07","[wpa2-psk-ccmp][wps][ess]","-76","2412"
"56798136","40.69325297","-73.97774366","9","-23.7000007629395","1497558625382","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","amunra27","54:35:30:5b:d1:94","[wpa2-psk-ccmp][wps][ess]","-78","2437"
"56798137","40.69325297","-73.97774366","9","-23.7000007629395","1497558625382","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","fios-7cpkt","20:c0:47:1f:2f:3c","[wpa2-psk-ccmp][wps][ess]","-78","2437"
"56798138","40.69325297","-73.97774366","9","-23.7000007629395","1497558625382","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","wifid6cdfb","44:1c:a8:d6:cd:ff","[wpa2-psk-ccmp][wps][ess]","-78","2462"
"56798139","40.69325297","-73.97774366","9","-23.7000007629395","1497558625382","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","olosaotew","18:1b:eb:d6:e5:29","[wpa-psk-ccmp+tkip][wpa2-psk-ccmp+tkip][ess]","-81","2412"
"56798140","40.69325297","-73.97774366","9","-23.7000007629395","1497558625382","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","","c4:10:8a:a3:29:a7","[wpa2-psk-ccmp][ess]","-86","5765"
"56798141","40.69325297","-73.97774366","9","-23.7000007629395","1497558625382","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","dark kight","e0:3f:49:ed:29:d0","[wpa2-psk-ccmp][wps][ess]","-79","2457"
"56798142","40.69325297","-73.97774366","9","-23.7000007629395","1497558625382","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","tc8717t15","14:b7:f8:d2:36:1b","[wpa2-psk-ccmp][wps][ess]","-70","2437"
"56798143","40.69325297","-73.97774366","9","-23.7000007629395","1497558625382","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","iron_linksys2_2g","38:2c:4a:94:92:98","[wpa2-psk-ccmp][wps][ess]","-81","2447"
"56798144","40.69325297","-73.97774366","9","-23.7000007629395","1497558625382","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","kbc-wesii","3c:0f:c1:00:3b:0f","[wpa2-psk-ccmp][ess]","-91","5785"
"56798145","40.69325297","-73.97774366","9","-23.7000007629395","1497558625382","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","direct-uz-firetv_5df2","ae:63:be:f0:d2:55","[wpa2-psk-ccmp][wps][ess][p2p]","-99","5180"
"56798146","40.69325297","-73.97774366","9","-23.7000007629395","1497558625382","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","wemo.humidifier.578","94:10:3e:5a:52:18","[ess]","-74","2417"
"56798147","40.69325297","-73.97774366","9","-23.7000007629395","1497558625382","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","downtownbrooklynwifi_fon","c4:01:7c:00:d5:38","[ess]","-83","2422"
