"idx","lat","lng","acc","altitude","time","device_mac","app_version","droid_version","device_model","ssid","bssid","caps","level","freq"
"57029373","40.6751833","-74.0069222","22.328","0","1498166973881","300dd87905419eba","0.3.3","5.0","ASUS_T00P","tc8717t88","50:09:59:7c:ab:8e","[wpa2-psk-ccmp][wps][ess]","-73","2412"
"57029374","40.6751833","-74.0069222","22.328","0","1498166973881","300dd87905419eba","0.3.3","5.0","ASUS_T00P","49qtf","00:7f:28:7f:88:b2","[wpa2-psk-ccmp][wps][ess]","-66","2437"
"57029375","40.6751833","-74.0069222","22.328","0","1498166973881","300dd87905419eba","0.3.3","5.0","ASUS_T00P","tg1672gf2","40:70:09:db:7b:f0","[wpa2-psk-ccmp][wps][ess]","-66","2462"
"57029376","40.6751833","-74.0069222","22.328","0","1498166973881","300dd87905419eba","0.3.3","5.0","ASUS_T00P","wifi9c55cc","90:cd:b6:9c:55:d0","[wpa2-psk-ccmp][wps][ess]","-66","2412"
"57029377","40.6751833","-74.0069222","22.328","0","1498166973881","300dd87905419eba","0.3.3","5.0","ASUS_T00P","hernandez","60:e3:27:7f:22:7e","[wpa-psk-ccmp][wpa2-psk-ccmp][wps][ess]","-73","2412"
"57029378","40.6751833","-74.0069222","22.328","0","1498166973881","300dd87905419eba","0.3.3","5.0","ASUS_T00P","belkin.d44","ec:1a:59:12:3d:44","[wpa-psk-ccmp][wpa2-psk-ccmp][wps][ess]","-73","2432"
"57029379","40.6751833","-74.0069222","22.328","0","1498166973881","300dd87905419eba","0.3.3","5.0","ASUS_T00P","tg1672gc2","38:4c:90:78:20:c0","[wpa2-psk-ccmp][wps][ess]","-77","2437"
"57029380","40.6751833","-74.0069222","22.328","0","1498166973881","300dd87905419eba","0.3.3","5.0","ASUS_T00P","wifia179fd","90:cd:b6:a1:7a:01","[wpa2-psk-ccmp][wps][ess]","-80","2462"
"57029381","40.6751833","-74.0069222","22.328","0","1498166973881","300dd87905419eba","0.3.3","5.0","ASUS_T00P","tc8717t0c","e0:88:5d:11:c4:12","[wpa2-psk-ccmp][wps][ess]","-70","2437"
"57029382","40.6751833","-74.0069222","22.328","0","1498166973881","300dd87905419eba","0.3.3","5.0","ASUS_T00P","m5ywr","00:7f:28:ec:4a:00","[wpa2-psk-ccmp][wps][ess]","-66","2437"
"57029383","40.6751833","-74.0069222","22.328","0","1498166973881","300dd87905419eba","0.3.3","5.0","ASUS_T00P","alvarez","fc:52:8d:d0:ee:72","[wpa2-psk-ccmp][wps][ess]","-66","2462"
"57029384","40.6751833","-74.0069222","22.328","0","1498166973881","300dd87905419eba","0.3.3","5.0","ASUS_T00P","tg1672gb2","80:29:94:fd:73:63","[wpa2-psk-ccmp][wps][ess]","-70","2462"
"57029385","40.6751833","-74.0069222","22.328","0","1498166973881","300dd87905419eba","0.3.3","5.0","ASUS_T00P","tc8717t0b","50:09:59:de:49:11","[wpa-psk-ccmp+tkip][wpa2-psk-ccmp+tkip][wps][ess]","-73","2462"
"57029386","40.6751833","-74.0069222","22.328","0","1498166973881","300dd87905419eba","0.3.3","5.0","ASUS_T00P","fios-60it2","48:5d:36:81:7e:08","[wpa2-psk-ccmp][wps][ess]","-74","2462"
"57029387","40.6751833","-74.0069222","22.328","0","1498166973881","300dd87905419eba","0.3.3","5.0","ASUS_T00P","asus_5g-1","34:97:f6:70:16:e0","[wpa2-psk-sha256-ccmp][ess]","-74","2417"
"57024041","40.675119","-74.007014","20.575","0","1498166953878","300dd87905419eba","0.3.3","5.0","ASUS_T00P","jies iphone","7e:50:49:61:cf:a2","[wpa2-psk-ccmp][ess]","-35","2437"
"57024042","40.675119","-74.007014","20.575","0","1498166953878","300dd87905419eba","0.3.3","5.0","ASUS_T00P","tg1672gb2","90:c7:92:e5:ca:b0","[wpa2-psk-ccmp][wps][ess]","-67","2462"
"57024043","40.675119","-74.007014","20.575","0","1498166953878","300dd87905419eba","0.3.3","5.0","ASUS_T00P","tc8717ta7","80:29:00:00:00:00","[wpa2-psk-ccmp][wps][ess]","-64","2452"
"57024044","40.675119","-74.007014","20.575","0","1498166953878","300dd87905419eba","0.3.3","5.0","ASUS_T00P","wifia5a036","d8:0f:99:a5:a0:3a","[wpa2-psk-ccmp][wps][ess]","-61","2437"
"57024045","40.675119","-74.007014","20.575","0","1498166953878","300dd87905419eba","0.3.3","5.0","ASUS_T00P","tcmorales","14:b7:f8:89:96:e6","[wpa2-psk-ccmp][wps][ess]","-56","2412"
"57024046","40.675119","-74.007014","20.575","0","1498166953878","300dd87905419eba","0.3.3","5.0","ASUS_T00P","ruby","c4:8e:8f:e3:85:fc","[wpa2-psk-ccmp][wps][ess]","-71","2412"
"57024047","40.675119","-74.007014","20.575","0","1498166953878","300dd87905419eba","0.3.3","5.0","ASUS_T00P","tc8715db1","08:95:2a:f5:65:b7","[wpa2-psk-ccmp][wps][ess]","-66","2462"
"57024048","40.675119","-74.007014","20.575","0","1498166953878","300dd87905419eba","0.3.3","5.0","ASUS_T00P","tc8717tec","cc:03:00:00:00:00","[wpa2-psk-ccmp][wps][ess]","-63","2412"
"57024049","40.675119","-74.007014","20.575","0","1498166953878","300dd87905419eba","0.3.3","5.0","ASUS_T00P","fios-ktcrt","48:5d:36:cd:7e:64","[wpa2-psk-ccmp][wps][ess]","-64","2412"
"57024050","40.675119","-74.007014","20.575","0","1498166953878","300dd87905419eba","0.3.3","5.0","ASUS_T00P","fios-11v7b","48:5d:36:1a:ef:80","[wpa2-psk-ccmp][wps][ess]","-69","2437"
"57024051","40.675119","-74.007014","20.575","0","1498166953878","300dd87905419eba","0.3.3","5.0","ASUS_T00P","red hook wifi","36:a4:3c:a7:9f:bc","[ess]","-57","2437"
"57024052","40.675119","-74.007014","20.575","0","1498166953878","300dd87905419eba","0.3.3","5.0","ASUS_T00P","rhds backup","26:a4:3c:a7:9f:bc","[wpa2-psk-ccmp][ess]","-57","2437"
"57024053","40.675119","-74.007014","20.575","0","1498166953878","300dd87905419eba","0.3.3","5.0","ASUS_T00P","wifie6ba8f","40:b8:9a:e6:ba:92","[wpa2-psk-ccmp][wps][ess]","-65","2462"
"57024054","40.675119","-74.007014","20.575","0","1498166953878","300dd87905419eba","0.3.3","5.0","ASUS_T00P","tc8717ta7","80:29:94:fd:ad:ad","[wpa2-psk-ccmp][wps][ess]","-70","2452"
"57024055","40.675119","-74.007014","20.575","0","1498166953878","300dd87905419eba","0.3.3","5.0","ASUS_T00P","starrocksz","70:8b:cd:47:25:26","[wpa2-psk-ccmp][ess]","-77","2437"
"57024056","40.675119","-74.007014","20.575","0","1498166953878","300dd87905419eba","0.3.3","5.0","ASUS_T00P","fios-aca5w","48:5d:36:04:0b:6c","[wpa2-psk-ccmp][wps][ess]","-79","2462"
"57024057","40.675119","-74.007014","20.575","0","1498166953878","300dd87905419eba","0.3.3","5.0","ASUS_T00P","wific0e214","60:6d:c7:c0:e2:18","[wpa2-psk-ccmp][wps][ess]","-66","2462"
"57024058","40.675119","-74.007014","20.575","0","1498166953878","300dd87905419eba","0.3.3","5.0","ASUS_T00P","tg1672g02","40:70:09:ef:a9:00","[wpa2-psk-ccmp][wps][ess]","-67","2437"
"57024059","40.675119","-74.007014","20.575","0","1498166953878","300dd87905419eba","0.3.3","5.0","ASUS_T00P","vyqpf","18:1b:eb:7e:0d:f8","[wpa2-psk-ccmp][ess]","-71","2437"
"57024060","40.675119","-74.007014","20.575","0","1498166953878","300dd87905419eba","0.3.3","5.0","ASUS_T00P","rachel wifi","68:14:01:b0:5b:de","[wpa2-psk-ccmp][ess]","-68","2447"
"57024061","40.675119","-74.007014","20.575","0","1498166953878","300dd87905419eba","0.3.3","5.0","ASUS_T00P","jay2g","a8:6b:ad:ab:10:f3","[wpa2-psk-ccmp][wps][ess]","-55","2462"
"57024062","40.675119","-74.007014","20.575","0","1498166953878","300dd87905419eba","0.3.3","5.0","ASUS_T00P","tc8717t6a","50:09:59:ea:f6:70","[wpa2-psk-ccmp][wps][ess]","-54","2437"
"57024063","40.675119","-74.007014","20.575","0","1498166953878","300dd87905419eba","0.3.3","5.0","ASUS_T00P","tc8717t17","70:5a:9e:08:4c:1d","[wpa2-psk-ccmp][wps][ess]","-60","2462"
"57024064","40.675119","-74.007014","20.575","0","1498166953878","300dd87905419eba","0.3.3","5.0","ASUS_T00P","kah-el of krypton","a8:a7:00:00:00:00","[wpa2-psk-ccmp][wps][ess]","-60","2412"
"57024065","40.675119","-74.007014","20.575","0","1498166953878","300dd87905419eba","0.3.3","5.0","ASUS_T00P","vfsgg","f8:e4:fb:86:42:a8","[wpa2-psk-ccmp][ess]","-62","2437"
"57024066","40.675119","-74.007014","20.575","0","1498166953878","300dd87905419eba","0.3.3","5.0","ASUS_T00P","wifie664bb","a8:6b:ad:e6:64:bf","[wpa2-psk-ccmp][wps][ess]","-62","2412"
"57024067","40.675119","-74.007014","20.575","0","1498166953878","300dd87905419eba","0.3.3","5.0","ASUS_T00P","widx7","00:26:62:cb:29:bd","[wpa-psk-ccmp][wpa2-psk-ccmp][ess]","-63","2437"
"57024068","40.675119","-74.007014","20.575","0","1498166953878","300dd87905419eba","0.3.3","5.0","ASUS_T00P","thomaa","a8:6b:ad:ab:b9:f6","[wpa2-psk-ccmp][wps][ess]","-65","2462"
"57024069","40.675119","-74.007014","20.575","0","1498166953878","300dd87905419eba","0.3.3","5.0","ASUS_T00P","netgear52","44:94:fc:5c:20:7c","[wpa2-psk-ccmp][wps][ess]","-63","2442"
"57024070","40.675119","-74.007014","20.575","0","1498166953878","300dd87905419eba","0.3.3","5.0","ASUS_T00P","dvw3201bab","54:35:30:5b:ca:49","[wpa2-psk-ccmp][wps][ess]","-66","2427"
"57024071","40.675119","-74.007014","20.575","0","1498166953878","300dd87905419eba","0.3.3","5.0","ASUS_T00P","tc8717t1b","14:b7:f8:09:27:21","[wpa2-psk-ccmp][wps][ess]","-69","2437"
"57024072","40.675119","-74.007014","20.575","0","1498166953878","300dd87905419eba","0.3.3","5.0","ASUS_T00P","tc8717t18","e0:88:5d:12:99:1e","[wpa-psk-ccmp+tkip][wpa2-psk-ccmp+tkip][wps][ess]","-65","2422"
"57024073","40.675119","-74.007014","20.575","0","1498166953878","300dd87905419eba","0.3.3","5.0","ASUS_T00P","sky","20:aa:4b:2c:26:34","[wpa-psk-ccmp+tkip][wpa2-psk-ccmp+tkip][wps][ess]","-67","2412"
"57024074","40.675119","-74.007014","20.575","0","1498166953878","300dd87905419eba","0.3.3","5.0","ASUS_T00P","tg1672gc2","98:6b:3d:6c:7e:c0","[wpa2-psk-ccmp][wps][ess]","-69","2462"
"57024018","40.6745787","-74.0075649","21.239","0","1498166893846","300dd87905419eba","0.3.3","5.0","ASUS_T00P","jies iphone","7e:50:49:61:cf:a2","[wpa2-psk-ccmp][ess]","-63","2437"
"57024019","40.6745787","-74.0075649","21.239","0","1498166893846","300dd87905419eba","0.3.3","5.0","ASUS_T00P","jlp-2.4ghz","80:29:94:13:8a:00","[wpa2-psk-ccmp][wps][ess]","-62","2462"
"57024020","40.6745787","-74.0075649","21.239","0","1498166893846","300dd87905419eba","0.3.3","5.0","ASUS_T00P","tg1672gb2","90:c7:92:e5:ca:b0","[wpa2-psk-ccmp][wps][ess]","-67","2462"
"57024021","40.6745787","-74.0075649","21.239","0","1498166893846","300dd87905419eba","0.3.3","5.0","ASUS_T00P","wifia32861","d8:0f:99:a3:28:65","[wpa2-psk-ccmp][wps][ess]","-61","2437"
"57024022","40.6745787","-74.0075649","21.239","0","1498166893846","300dd87905419eba","0.3.3","5.0","ASUS_T00P","tc8717t11","d0:b2:c4:40:67:17","[wpa2-psk-ccmp][wps][ess]","-60","2412"
"57024023","40.6745787","-74.0075649","21.239","0","1498166893846","300dd87905419eba","0.3.3","5.0","ASUS_T00P","47q75","f8:e4:fb:22:7f:16","[wpa2-psk-ccmp][wps-pbc][ess]","-70","2437"
"57024024","40.6745787","-74.0075649","21.239","0","1498166893846","300dd87905419eba","0.3.3","5.0","ASUS_T00P","tc8717ta7","80:29:00:00:00:00","[wpa2-psk-ccmp][wps][ess]","-64","2452"
"57024025","40.6745787","-74.0075649","21.239","0","1498166893846","300dd87905419eba","0.3.3","5.0","ASUS_T00P","qxzm9","f8:e4:fb:52:3e:51","[wpa2-psk-ccmp][wps][ess]","-78","2437"
"57024026","40.6745787","-74.0075649","21.239","0","1498166893846","300dd87905419eba","0.3.3","5.0","ASUS_T00P","cusp","46:a4:3c:a7:9f:bc","[wpa2-psk-ccmp][ess]","-56","2437"
"57024027","40.6745787","-74.0075649","21.239","0","1498166893846","300dd87905419eba","0.3.3","5.0","ASUS_T00P","wifia5a036","d8:0f:99:a5:a0:3a","[wpa2-psk-ccmp][wps][ess]","-61","2437"
"57024028","40.6745787","-74.0075649","21.239","0","1498166893846","300dd87905419eba","0.3.3","5.0","ASUS_T00P","tcmorales","14:b7:f8:89:96:e6","[wpa2-psk-ccmp][wps][ess]","-56","2412"
"57024029","40.6745787","-74.0075649","21.239","0","1498166893846","300dd87905419eba","0.3.3","5.0","ASUS_T00P","ruby","c4:8e:8f:e3:85:fc","[wpa2-psk-ccmp][wps][ess]","-71","2412"
"57024030","40.6745787","-74.0075649","21.239","0","1498166893846","300dd87905419eba","0.3.3","5.0","ASUS_T00P","tc8715db1","08:95:2a:f5:65:b7","[wpa2-psk-ccmp][wps][ess]","-66","2462"
"57024031","40.6745787","-74.0075649","21.239","0","1498166893846","300dd87905419eba","0.3.3","5.0","ASUS_T00P","tc8717tec","cc:03:00:00:00:00","[wpa2-psk-ccmp][wps][ess]","-63","2412"
"57024032","40.6745787","-74.0075649","21.239","0","1498166893846","300dd87905419eba","0.3.3","5.0","ASUS_T00P","fios-ktcrt","48:5d:36:cd:7e:64","[wpa2-psk-ccmp][wps][ess]","-64","2412"
"57024033","40.6745787","-74.0075649","21.239","0","1498166893846","300dd87905419eba","0.3.3","5.0","ASUS_T00P","fios-11v7b","48:5d:36:1a:ef:80","[wpa2-psk-ccmp][wps][ess]","-69","2437"
"57024034","40.6745787","-74.0075649","21.239","0","1498166893846","300dd87905419eba","0.3.3","5.0","ASUS_T00P","tp-link_e2ec66","14:cc:20:e2:ec:66","[wpa2-psk-ccmp][wps][ess]","-76","2457"
"57024035","40.6745787","-74.0075649","21.239","0","1498166893846","300dd87905419eba","0.3.3","5.0","ASUS_T00P","red hook wifi","36:a4:3c:a7:9f:bc","[ess]","-57","2437"
"57024036","40.6745787","-74.0075649","21.239","0","1498166893846","300dd87905419eba","0.3.3","5.0","ASUS_T00P","rhds backup","26:a4:3c:a7:9f:bc","[wpa2-psk-ccmp][ess]","-57","2437"
"57024037","40.6745787","-74.0075649","21.239","0","1498166893846","300dd87905419eba","0.3.3","5.0","ASUS_T00P","wifie6ba8f","40:b8:9a:e6:ba:92","[wpa2-psk-ccmp][wps][ess]","-65","2462"
"57024038","40.6745787","-74.0075649","21.239","0","1498166893846","300dd87905419eba","0.3.3","5.0","ASUS_T00P","tc8717ta7","80:29:94:fd:ad:ad","[wpa2-psk-ccmp][wps][ess]","-70","2452"
"57024039","40.6745787","-74.0075649","21.239","0","1498166893846","300dd87905419eba","0.3.3","5.0","ASUS_T00P","starrocksz","70:8b:cd:47:25:26","[wpa2-psk-ccmp][ess]","-77","2437"
"57024040","40.6745787","-74.0075649","21.239","0","1498166893846","300dd87905419eba","0.3.3","5.0","ASUS_T00P","fios-aca5w","48:5d:36:04:0b:6c","[wpa2-psk-ccmp][wps][ess]","-79","2462"
"57024000","40.6745917","-74.0076567","21.015","0","1498166871831","300dd87905419eba","0.3.3","5.0","ASUS_T00P","jies iphone","7e:50:49:61:cf:a2","[wpa2-psk-ccmp][ess]","-63","2437"
"57024001","40.6745917","-74.0076567","21.015","0","1498166871831","300dd87905419eba","0.3.3","5.0","ASUS_T00P","basis faculty","6c:aa:b3:54:7e:c8","[wpa2-psk-ccmp][ess]","-82","2462"
"57024002","40.6745917","-74.0076567","21.015","0","1498166871831","300dd87905419eba","0.3.3","5.0","ASUS_T00P","basis staff","6c:aa:b3:14:7e:c8","[wpa2-psk-ccmp][ess]","-80","2462"
"57024003","40.6745917","-74.0076567","21.015","0","1498166871831","300dd87905419eba","0.3.3","5.0","ASUS_T00P","wififa65fa","34:68:95:fa:65:fd","[wpa2-psk-ccmp][wps][ess]","-82","2462"
"57024004","40.6745917","-74.0076567","21.015","0","1498166871831","300dd87905419eba","0.3.3","5.0","ASUS_T00P","jlp-2.4ghz","80:29:94:13:8a:00","[wpa2-psk-ccmp][wps][ess]","-62","2462"
"57024005","40.6745917","-74.0076567","21.015","0","1498166871831","300dd87905419eba","0.3.3","5.0","ASUS_T00P","pacheco","70:5a:9e:6e:a5:1b","[wpa2-psk-ccmp][wps][ess]","-78","2462"
"57024006","40.6745917","-74.0076567","21.015","0","1498166871831","300dd87905419eba","0.3.3","5.0","ASUS_T00P","wifie5809f","c4:8e:8f:e5:80:a3","[wpa2-psk-ccmp][wps][ess]","-83","2462"
"57024007","40.6745917","-74.0076567","21.015","0","1498166871831","300dd87905419eba","0.3.3","5.0","ASUS_T00P","tg1672gb2","90:c7:92:e5:ca:b0","[wpa2-psk-ccmp][wps][ess]","-74","2462"
"57024008","40.6745917","-74.0076567","21.015","0","1498166871831","300dd87905419eba","0.3.3","5.0","ASUS_T00P","chanels wifi","70:5a:9e:6d:5e:89","[wpa2-psk-ccmp][wps][ess]","-68","2412"
"57024009","40.6745917","-74.0076567","21.015","0","1498166871831","300dd87905419eba","0.3.3","5.0","ASUS_T00P","fios-3w768","48:5d:36:7e:16:6e","[wpa2-psk-ccmp][wps][ess]","-75","2412"
"57024010","40.6745917","-74.0076567","21.015","0","1498166871831","300dd87905419eba","0.3.3","5.0","ASUS_T00P","tc8715d4d","80:29:94:cb:24:53","[wpa2-psk-ccmp][wps][ess]","-80","2412"
"57024011","40.6745917","-74.0076567","21.015","0","1498166871831","300dd87905419eba","0.3.3","5.0","ASUS_T00P","wifia32861","d8:0f:99:a3:28:65","[wpa2-psk-ccmp][wps][ess]","-61","2437"
"57024012","40.6745917","-74.0076567","21.015","0","1498166871831","300dd87905419eba","0.3.3","5.0","ASUS_T00P","wf6yp","00:7f:28:d7:28:49","[wpa2-psk-ccmp][wps][ess]","-85","2462"
"57024013","40.6745917","-74.0076567","21.015","0","1498166871831","300dd87905419eba","0.3.3","5.0","ASUS_T00P","gr9qk","18:1b:eb:a9:6d:12","[wpa2-psk-ccmp][wps][ess]","-87","2462"
"57024014","40.6745917","-74.0076567","21.015","0","1498166871831","300dd87905419eba","0.3.3","5.0","ASUS_T00P","tc8717t11","d0:b2:c4:40:67:17","[wpa2-psk-ccmp][wps][ess]","-60","2412"
"57024015","40.6745917","-74.0076567","21.015","0","1498166871831","300dd87905419eba","0.3.3","5.0","ASUS_T00P","47q75","f8:e4:fb:22:7f:16","[wpa2-psk-ccmp][wps-pbc][ess]","-70","2437"
"57024016","40.6745917","-74.0076567","21.015","0","1498166871831","300dd87905419eba","0.3.3","5.0","ASUS_T00P","tc8717ta7","80:29:00:00:00:00","[wpa2-psk-ccmp][wps][ess]","-70","2452"
"57024017","40.6745917","-74.0076567","21.015","0","1498166871831","300dd87905419eba","0.3.3","5.0","ASUS_T00P","qxzm9","f8:e4:fb:52:3e:51","[wpa2-psk-ccmp][wps][ess]","-78","2437"
"57023974","40.6746047","-74.0077485","50","0","1498166831815","300dd87905419eba","0.3.3","5.0","ASUS_T00P","jies iphone","7e:50:49:61:cf:a2","[wpa2-psk-ccmp][ess]","-63","2437"
"57023975","40.6746047","-74.0077485","50","0","1498166831815","300dd87905419eba","0.3.3","5.0","ASUS_T00P","xfinitywifi","cc:d5:39:7d:7b:e1","[ess]","-77","2462"
"57023976","40.6746047","-74.0077485","50","0","1498166831815","300dd87905419eba","0.3.3","5.0","ASUS_T00P","basis student","6c:aa:b3:94:7e:c8","[wpa2-psk-ccmp][ess]","-79","2462"
"57023977","40.6746047","-74.0077485","50","0","1498166831815","300dd87905419eba","0.3.3","5.0","ASUS_T00P","basis faculty","6c:aa:b3:54:7e:c8","[wpa2-psk-ccmp][ess]","-82","2462"
"57023978","40.6746047","-74.0077485","50","0","1498166831815","300dd87905419eba","0.3.3","5.0","ASUS_T00P","basis staff","6c:aa:b3:14:7e:c8","[wpa2-psk-ccmp][ess]","-80","2462"
"57023979","40.6746047","-74.0077485","50","0","1498166831815","300dd87905419eba","0.3.3","5.0","ASUS_T00P","basis wireless","6c:aa:b3:d4:7e:c8","[wpa2-eap+ft/eap-ccmp][ess]","-80","2462"
"57023980","40.6746047","-74.0077485","50","0","1498166831815","300dd87905419eba","0.3.3","5.0","ASUS_T00P","basis staff","6c:aa:b3:14:33:88","[wpa2-psk-ccmp][ess]","-79","2432"
"57023981","40.6746047","-74.0077485","50","0","1498166831815","300dd87905419eba","0.3.3","5.0","ASUS_T00P","basis student","6c:aa:b3:94:33:88","[wpa2-psk-ccmp][ess]","-79","2432"
"57023982","40.6746047","-74.0077485","50","0","1498166831815","300dd87905419eba","0.3.3","5.0","ASUS_T00P","basis wireless","6c:aa:b3:d4:33:88","[wpa2-eap+ft/eap-ccmp][ess]","-79","2432"
"57023983","40.6746047","-74.0077485","50","0","1498166831815","300dd87905419eba","0.3.3","5.0","ASUS_T00P","basis faculty","6c:aa:b3:54:33:88","[wpa2-psk-ccmp][ess]","-78","2432"
"57023984","40.6746047","-74.0077485","50","0","1498166831815","300dd87905419eba","0.3.3","5.0","ASUS_T00P","wififa65fa","34:68:95:fa:65:fd","[wpa2-psk-ccmp][wps][ess]","-82","2462"
"57023985","40.6746047","-74.0077485","50","0","1498166831815","300dd87905419eba","0.3.3","5.0","ASUS_T00P","jlp-2.4ghz","80:29:94:13:8a:00","[wpa2-psk-ccmp][wps][ess]","-81","2462"
"57023986","40.6746047","-74.0077485","50","0","1498166831815","300dd87905419eba","0.3.3","5.0","ASUS_T00P","fios-0av69","48:5d:36:f8:80:7e","[wpa2-psk-ccmp][wps][ess]","-86","2462"
"57023987","40.6746047","-74.0077485","50","0","1498166831815","300dd87905419eba","0.3.3","5.0","ASUS_T00P","asus_06e0","d0:17:c2:d9:06:e0","[wpa2-psk-ccmp][wps][ess]","-89","2437"
"57023988","40.6746047","-74.0077485","50","0","1498166831815","300dd87905419eba","0.3.3","5.0","ASUS_T00P","basis student","6c:aa:b3:94:61:e8","[wpa2-psk-ccmp][ess]","-83","2462"
"57023989","40.6746047","-74.0077485","50","0","1498166831815","300dd87905419eba","0.3.3","5.0","ASUS_T00P","wifife1dce","d8:0f:99:fe:1d:d1","[wpa2-psk-ccmp][wps][ess]","-84","2412"
"57023990","40.6746047","-74.0077485","50","0","1498166831815","300dd87905419eba","0.3.3","5.0","ASUS_T00P","wifie6ba8f","40:b8:9a:e6:ba:92","[wpa2-psk-ccmp][wps][ess]","-84","2462"
"57023991","40.6746047","-74.0077485","50","0","1498166831815","300dd87905419eba","0.3.3","5.0","ASUS_T00P","pacheco","70:5a:9e:6e:a5:1b","[wpa2-psk-ccmp][wps][ess]","-78","2462"
"57023992","40.6746047","-74.0077485","50","0","1498166831815","300dd87905419eba","0.3.3","5.0","ASUS_T00P","wifie5809f","c4:8e:8f:e5:80:a3","[wpa2-psk-ccmp][wps][ess]","-83","2462"
"57023993","40.6746047","-74.0077485","50","0","1498166831815","300dd87905419eba","0.3.3","5.0","ASUS_T00P","tg1672gb2","90:c7:92:e5:ca:b0","[wpa2-psk-ccmp][wps][ess]","-86","2462"
"57023994","40.6746047","-74.0077485","50","0","1498166831815","300dd87905419eba","0.3.3","5.0","ASUS_T00P","chanels wifi","70:5a:9e:6d:5e:89","[wpa2-psk-ccmp][wps][ess]","-68","2412"
"57023995","40.6746047","-74.0077485","50","0","1498166831815","300dd87905419eba","0.3.3","5.0","ASUS_T00P","fios-3w768","48:5d:36:7e:16:6e","[wpa2-psk-ccmp][wps][ess]","-75","2412"
"57023996","40.6746047","-74.0077485","50","0","1498166831815","300dd87905419eba","0.3.3","5.0","ASUS_T00P","tc8715d4d","80:29:94:cb:24:53","[wpa2-psk-ccmp][wps][ess]","-80","2412"
"57023997","40.6746047","-74.0077485","50","0","1498166831815","300dd87905419eba","0.3.3","5.0","ASUS_T00P","wifia32861","d8:0f:99:a3:28:65","[wpa2-psk-ccmp][wps][ess]","-82","2437"
"57023998","40.6746047","-74.0077485","50","0","1498166831815","300dd87905419eba","0.3.3","5.0","ASUS_T00P","wf6yp","00:7f:28:d7:28:49","[wpa2-psk-ccmp][wps][ess]","-85","2462"
